#Chr	start	end	gene_name	is_protein_coding	is_reverse_strand	hi_index	p_li
16	4354542	4425705	CORO7	True	True	60.5304375065	1.8292e-25
16	88706483	88715396	CTU2	True	False	83.1105774251	3.9682e-22
16	33094204	33129090	HERC2P8	False	True	0.0	0.0
16	67430652	67437553	HSD11B2	True	False	33.5647906443	0.11777
16	5365797	5366688	NPM1P3	False	False	0.0	0.0
16	88716278	88716337	MIR4722	False	True	0.0	0.0
16	66301809	66301940	RNA5SP428	False	False	0.0	0.0
16	68742480	68742588	RNA5SP429	False	False	0.0	0.0
16	50869455	50869575	RNA5SP426	False	True	0.0	0.0
16	53337453	53337571	RNA5SP427	False	False	0.0	0.0
16	47505432	47505543	RNA5SP425	False	False	0.0	0.0
16	35754923	35755033	RNA5SP422	False	False	0.0	0.0
16	35755177	35755285	RNA5SP423	False	False	0.0	0.0
16	35754046	35754182	RNA5SP420	False	False	0.0	0.0
16	71358713	71390436	CALB2	True	False	3.84776025895	4.5423e-07
16	21238874	21303083	CRYM	True	True	31.9985381644	0.10638
16	10760919	10818794	TVP23A	True	True	66.8685392085	1.6882e-07
16	48081006	48156018	ABCC12	True	True	57.2256447739	4.5659e-49
16	48165773	48247568	ABCC11	True	True	83.9824579722	3.9884e-46
16	64943753	65126112	CDH11	True	True	3.87386446695	0.9999
16	9753404	10182928	GRIN2A	True	True	13.3340294455	0.99998
16	30357102	30370494	TBC1D10B	True	True	42.6908217605	0.99922
16	87406246	87493024	ZCCHC14	True	True	63.1512999896	0.97852
16	55007982	55008306	MTND5P34	False	False	0.0	0.0
16	10720015	10721464	MTND5P33	False	True	0.0	0.0
16	21233699	21253850	ANKS4B	True	False	54.7822909053	1.4867e-05
16	22206278	22288738	EEF2K	True	False	39.5792001671	8.3628e-20
16	18804860	18926408	SMG1	True	True	8.80755977864	1
16	19555240	19706793	VPS35L	True	False	0.0	8.7633e-06
16	8705456	8705517	RNU7-63P	False	True	0.0	0.0
16	35232412	35235984	FGFR3P5	False	True	0.0	0.0
16	425649	523011	RAB11FIP3	True	False	65.9705544534	0.9982
16	58665109	58684770	SLC38A7	True	True	29.7379137517	2.8965e-05
16	84009667	84042795	SLC38A8	True	True	68.648846194	3.3217e-24
16	56858518	56858601	MIR138-2	False	False	0.0	0.0
16	86195954	86199720	LINC01082	False	False	0.0	0.0
16	86221420	86301303	LINC01081	False	True	0.0	0.0
16	89711856	89718165	VPS9D1-AS1	False	False	0.0	0.0
16	24919389	25015666	ARHGAP17	True	True	51.5244857471	0.019749
16	3088890	3099295	ZSCAN10	True	True	72.2929936306	0.28359
16	90028908	90029901	GAS8-AS1	False	True	0.0	0.0
16	85278820	85279035	COX6CP16	False	True	0.0	0.0
16	68843531	69085182	TANGO6	True	False	52.3545995614	6.3244e-14
16	67723070	67806652	RANBP10	True	True	14.8115276183	0.96855
16	83508346	83508408	MIR3182	False	False	0.0	0.0
16	72112157	72176878	PMFBP1	True	True	58.2228255195	9.339e-34
16	4696510	4734378	ANKS3	True	True	64.5713689047	1.8852e-07
16	2475051	2509560	TBC1D24	True	False	55.4453377885	5.6125e-09
16	57358783	57366189	CCL22	True	False	85.7366607497	0.0084014
16	56635739	56637086	MT1JP	False	False	0.0	0.0
16	4461691	4495763	NMRAL1	True	True	53.5710556542	9.2538e-06
16	89969773	89972832	CENPBD1	True	True	90.3048971494	0.28303
16	10723836	10724617	MTCO3P24	False	True	0.0	0.0
16	22545698	22576865	OTOAP1	False	False	0.0	0.0
16	71859680	71895336	ZNF821	True	True	10.8697922105	0.0027859
16	10111382	10112885	IMPDH1P11	False	False	0.0	0.0
16	28931965	28939342	CD19	True	False	36.0655737705	0.90496
16	67884885	67888855	NRN1L	True	False	76.6889422575	9.5233e-05
16	66720893	66751609	DYNC1LI2	True	True	27.6025895374	0.98346
16	65284496	65576345	LINC00922	False	True	0.0	0.0
16	52083064	52085109	LINC00919	False	True	0.0	0.0
16	86331632	86349688	LINC00917	False	True	0.0	0.0
16	68329387	68329529	RNU4-30P	False	True	0.0	0.0
16	1485886	1488981	PTX4	True	True	88.9892450663	3.0966e-10
16	1966823	1968975	RNF151	True	False	77.9576067662	0.00017597
16	30896614	30903547	CTF1	True	False	34.807350945	0.041899
16	35068211	35085060	CLUHP11	False	False	0.0	0.0
16	50098264	50098358	RNY4P3	False	False	0.0	0.0
16	27402174	27452042	IL21R	True	False	84.4053461418	0.99835
16	23557721	23574389	UBFD1	True	False	42.9884097316	0.94238
16	71281389	71289715	CMTR2	True	True	30.2025686541	5.3475e-10
16	4510669	4538828	CDIP1	True	True	41.7615119557	0.87001
16	22910	25123	WASIR2	False	False	0.0	0.0
16	35754555	35754688	RNA5SP421	False	False	0.0	0.0
16	70276069	70276352	RN7SL279P	False	False	0.0	0.0
16	81739097	81962685	PLCG2	True	False	25.6343322544	0.99562
16	168679	169334	HBAP1	False	False	0.0	0.0
16	74671855	74700960	MLKL	True	True	92.6020674533	2.0931e-14
16	17052	17119	MIR6859-4	False	True	0.0	0.0
16	48334471	48334854	UBA52P8	False	True	0.0	0.0
16	56932142	56944864	HERPUD1	True	False	32.9017437611	0.99582
16	89680737	89696354	CDK10	True	False	51.3208729247	1.193e-16
16	48538726	48620148	N4BP1	True	True	53.873864467	0.62056
16	3370979	3372668	MTRNR2L4	True	True	90.8791897254	0.0
16	50065970	50107272	HEATR3	True	False	45.7293515715	3.5205e-07
16	68002432	68004952	KARS1P3	False	True	0.0	0.0
16	31489471	31509309	RUSF1	True	True	0.0	1.1367e-17
16	3046561	3060726	MMP25	True	False	73.4729038321	8.7309e-14
16	1256059	1259008	TPSD1	True	False	94.6851832515	8.0398e-12
16	75627474	75648643	KARS1	True	True	0.0	3.0557e-07
16	34162959	34163110	RNA5-8SP2	False	False	0.0	0.0
16	35747032	35747140	RNA5SP413	False	False	0.0	0.0
16	35746772	35746894	RNA5SP412	False	False	0.0	0.0
16	35543279	35543645	RARRES2P8	False	True	0.0	0.0
16	35745989	35746094	RNA5SP410	False	False	0.0	0.0
16	10928891	10942468	DEXI	True	True	52.8244753054	0.4145
16	35751574	35751684	RNA5SP416	False	False	0.0	0.0
16	35750061	35750175	RNA5SP415	False	False	0.0	0.0
16	35748520	35748655	RNA5SP414	False	False	0.0	0.0
16	35753796	35753930	RNA5SP419	False	False	0.0	0.0
16	35752826	35752942	RNA5SP418	False	False	0.0	0.0
16	35255192	35255633	RARRES2P6	False	True	0.0	0.0
16	35414279	35414747	RARRES2P7	False	True	0.0	0.0
16	35221583	35222048	RARRES2P5	False	True	0.0	0.0
16	74220929	74221427	PPIAP49	False	False	0.0	0.0
16	64735925	64737283	PPIAP48	False	False	0.0	0.0
16	34158585	34160036	LINC00273	False	True	0.0	0.0
16	30193875	30197561	SLX1A	True	False	74.7885559152	0.12268
16	28688558	28735727	EIF3C	True	False	56.6095854652	2.2907e-05
16	67148104	67150998	B3GNT9	True	True	72.9090529393	1.7363e-05
16	22007638	22087534	MOSMO	True	False	0.0	0.25928
16	18417325	18562211	NOMO2	True	True	74.7154641328	9.9709e-07
16	16232506	16300806	NOMO3	True	False	70.0428109011	9.5825e-05
16	14833721	14896157	NOMO1	True	False	75.4254985904	1.702e-19
16	86565145	86567761	FOXC2-AS1	False	True	0.0	0.0
16	1434383	1444556	CCDC154	True	True	85.5487104521	7.2485e-17
16	88677688	88686507	SNAI3	True	True	78.4744700846	0.013249
16	21642054	21642160	RNU6-1005P	False	False	0.0	0.0
16	74712955	74774831	FA2H	True	True	59.0059517594	0.14678
16	30350773	30355308	CD2BP2	True	True	36.9792210504	1.5195e-05
16	68084751	68229259	NFATC3	True	False	7.89913334029	0.99813
16	71991151	71991305	RPL39P31	False	True	0.0	0.0
16	81961926	81962243	RN7SKP176	False	False	0.0	0.0
16	31106107	31112791	BCKDK	True	False	35.1519264906	5.6598e-05
16	70246778	70251940	EXOSC6	True	True	77.451185131	0.52473
16	83807978	83819737	HSBP1	True	False	42.7534718597	0.23354
16	1984193	1987749	GFER	True	False	41.6466534405	0.00017308
16	525155	527407	LINC00235	False	True	0.0	0.0
16	19334011	19337804	LINC02858	False	False	0.0	0.0
16	57694793	57731805	DRC7	True	False	0.0	2.7576e-15
16	2817180	2826304	PRSS21	True	False	98.8879607393	1.3247e-07
16	90173217	90222851	LINC02193	False	False	0.0	0.0
16	67175599	67184040	KIAA0895L	True	True	41.1924402214	0.0019404
16	90144592	90144695	RNU6-355P	False	False	0.0	0.0
16	10719833	10720015	MTND6P33	False	False	0.0	0.0
16	85741621	85741700	MIR1910	False	True	0.0	0.0
16	18379351	18379410	MIR6770-3	False	True	0.0	0.0
16	30658431	30670810	FBRS	True	False	36.3161741673	0.99987
16	1772810	1781708	EME2	True	False	89.4434582855	3.756e-23
16	3725054	3880713	CREBBP	True	True	0.616059308761	1
16	67934506	67936864	PSMB10	True	True	57.2674115067	1.7692e-06
16	2771414	2777280	ELOB	True	True	0.0	0.68488
16	3298808	3305729	TIGD7	True	True	61.5067348857	2.0699e-12
16	27787528	28063714	GSG1L	True	True	42.5028714629	0.7676
16	31090842	31095980	VKORC1	True	True	58.3898924507	0.16163
16	2520357	2531422	AMDHD2	True	False	64.1641432599	0.049088
16	46626404	46626992	RAB43P1	False	True	0.0	0.0
16	80826074	80892682	ARLNC1	False	True	0.0	0.0
16	82192505	82192790	RN7SKP190	False	True	0.0	0.0
16	69105653	69118719	HAS3	True	False	21.7239218962	0.88316
16	87881546	87936580	CA5A	True	True	88.3940691239	0.0
16	28878957	28879920	ATP2A1-AS1	False	True	0.0	0.0
16	35352482	35353022	C2orf69P4	False	False	0.0	0.0
16	51553436	51647132	HNRNPA1P48	True	False	0.0	0.0
16	35552909	35554001	C2orf69P1	False	False	0.0	0.0
16	35492324	35493446	C2orf69P2	False	False	0.0	0.0
16	35425364	35426483	C2orf69P3	False	False	0.0	0.0
16	69326913	69330588	PDF	True	True	70.4395948627	5.8706e-06
16	29973868	29992261	TAOK2	True	False	27.9262817166	0.99976
16	49517762	49518601	ADAM3B	False	True	0.0	0.0
16	35090501	35104834	VPS35P1	False	False	0.0	0.0
16	27224994	27268772	NSMCE1	True	True	60.0135741882	2.1753e-05
16	11242653	11243552	HNRNPCP4	False	False	0.0	0.0
16	70523791	70577670	SF3B3	True	False	7.20998224914	1
16	89972586	90002161	AFG3L1P	False	False	0.0	0.0
16	48577524	48578369	RPS2P44	False	True	0.0	0.0
16	69033675	69036042	RPS2P45	False	False	0.0	0.0
16	280450	283010	ARHGDIG	True	False	77.842748251	0.92154
16	20586550	20607107	ACSM5P1	False	True	0.0	0.0
16	81053497	81077267	C16orf46	True	True	85.7627649577	6.8068e-08
16	3485381	3485469	MIR6126	False	True	0.0	0.0
16	23835983	24220611	PRKCB	True	False	7.7947165083	0.9999
16	55802851	55833337	CES1	True	True	76.5740837423	3.3228e-15
16	66961245	66975149	CES3	True	False	86.5719954057	2.3374e-12
16	21642294	21642400	RNU6-196P	False	False	0.0	0.0
16	176680	177522	HBA1	True	False	69.8705231283	0.0067313
16	2090195	2090284	MIR1225	False	True	0.0	0.0
16	27203508	27221768	KDM8	True	False	82.9330688107	7.7035e-05
16	66552587	66579135	CKLF-CMTM1	True	False	80.6828860812	0.034621
16	21446683	21520444	SMG1P3	False	True	0.0	0.0
16	29863593	29868053	CDIPTOSP	False	False	0.0	0.0
16	68020916	68023232	DDX28	True	True	71.3323587762	1.3284e-08
16	75218988	75226338	CTRB1	True	False	88.6342278375	2.4233e-06
16	20028239	20073890	GPR139	True	True	29.1479586509	0.036904
16	69762328	69941741	WWP2	True	False	16.3516758902	0.16477
16	535316	535368	MIR5587	False	False	0.0	0.0
16	67806765	67832148	TSNAXIP1	True	False	59.6585569594	1.3486e-32
16	57882340	57971128	CNGB1	True	True	68.857679858	1.8369e-37
16	67660946	67662774	PARD6A	True	False	15.5789913334	0.0067239
16	1221651	1225257	TPSG1	True	True	90.6181476454	7.5883e-15
16	71626161	71642114	MARVELD3	True	False	73.9480004177	1.5661e-08
16	9600097	9600228	RNA5SP404	False	False	0.0	0.0
16	26028912	26029025	RNA5SP405	False	False	0.0	0.0
16	35734393	35734504	RNA5SP406	False	False	0.0	0.0
16	3112560	3120517	ZNF205	True	False	82.7973269291	0.032326
16	3222325	3236221	ZNF200	True	True	53.665030803	1.7956e-06
16	9564390	9564497	RNA5SP403	False	True	0.0	0.0
16	35735372	35735471	RNA5SP408	False	False	0.0	0.0
16	35735625	35735733	RNA5SP409	False	False	0.0	0.0
16	722582	726954	CCDC78	True	True	90.3466638822	1.2375e-19
16	89560677	89564542	RPL13	True	False	58.619609481	0.95062
16	77892422	77892915	PPIAP50	False	False	0.0	0.0
16	81476023	81476519	PPIAP51	False	True	0.0	0.0
16	58515479	58523842	SETD6	True	False	51.8272945599	1.8383e-18
16	396725	410367	NME4	True	False	72.1468100658	0.0010351
16	1770286	1771730	NME3	True	True	76.7724757231	5.7291e-08
16	26584755	26594813	LINC02195	False	True	0.0	0.0
16	24236104	24252863	LINC02194	False	False	0.0	0.0
16	2712419	2720551	PRSS27	True	True	72.7941944241	8.0112e-05
16	25419812	25433686	LINC02191	False	True	0.0	0.0
16	31542748	31553604	LINC02190	False	True	0.0	0.0
16	2852730	2858170	PRSS22	True	True	83.8101701994	0.0029749
16	47849314	47887130	LINC02192	False	True	0.0	0.0
16	16329305	16329364	MIR6770-2	False	False	0.0	0.0
16	27133483	27135179	EEF1A1P38	False	True	0.0	0.0
16	14930820	14930879	MIR6770-1	False	False	0.0	0.0
16	4803203	4847288	GLYR1	True	True	19.7817688211	0.99973
16	70538005	70538098	SNORD111	False	False	0.0	0.0
16	29425800	29447026	SMG1P6	False	True	0.0	0.0
16	70219574	70246612	SMG1P7	False	True	0.0	0.0
16	21879338	21919156	SMG1P4	False	True	0.0	0.0
16	30267553	30335374	SMG1P5	False	True	0.0	0.0
16	29527568	29594966	SMG1P2	False	True	0.0	0.0
16	10724620	10725296	MTATP6P24	False	True	0.0	0.0
16	22437008	22492220	SMG1P1	False	False	0.0	0.0
16	10627501	10694930	TEKT5	True	True	66.8058891093	3.081e-20
16	70114332	70162537	PDPR	True	False	33.3559569803	9.3527e-09
16	59655602	59656336	DUXAP11	False	False	0.0	0.0
16	30483135	30483195	RNU7-61P	False	True	0.0	0.0
16	67674531	67719339	GFOD2	True	True	41.3438446278	0.046624
16	5270174	5270954	RPS3AP48	False	False	0.0	0.0
16	66878589	66895754	PDP2	True	False	66.5657303957	8.1837e-05
16	19523811	19553408	CCP110	True	False	51.5192649055	0.006676
16	2822659	2822993	EIF1P4	False	True	0.0	0.0
16	1308880	1327018	UBE2I	True	False	5.68549650204	0.96496
16	23603160	23641310	PALB2	True	True	58.932859977	3.0379e-19
16	35802869	35803280	HMGN2P41	False	True	0.0	0.0
16	1329078	1329777	RPS20P2	False	False	0.0	0.0
16	75693893	75701461	DUXB	True	True	0.0	0.0
16	30989256	31010638	STX1B	True	True	28.8764748878	0.98766
16	67390691	67390850	RNU1-123P	False	True	0.0	0.0
16	18781295	18790383	RPS15A	True	True	25.8588284431	0.802
16	69950705	69964452	CLEC18A	True	False	84.0085621802	0.0076995
16	70173322	70187361	CLEC18C	True	False	69.405868226	0.00089881
16	74408270	74421953	CLEC18B	True	True	79.6909261773	1.2431e-06
16	22165583	22191754	SDR42E2	True	False	54.0670356061	1.3652e-08
16	81988855	82011481	SDR42E1	True	True	72.1885767986	1.5615e-09
16	28904421	28936526	RABEP2	True	True	54.2549859037	0.0011388
16	770183	770277	MIR662	False	False	0.0	0.0
16	55426797	55462297	MMP2-AS1	False	True	0.0	0.0
16	51135975	51151367	SALL1	True	True	5.62284640284	0.99971
16	69311350	69326939	VPS4A	True	False	17.5733528245	0.94474
16	25069570	25070109	SCML2P2	False	False	0.0	0.0
16	32379071	32380049	ACTR3BP3	False	True	0.0	0.0
16	58548499	58548633	SNORA46	False	True	0.0	0.0
16	4796968	4802880	ROGDI	True	True	47.9429884097	2.5516e-09
16	72044289	72094431	TXNL4B	True	True	25.58734468	0.0043549
16	89267630	89490561	ANKRD11	True	True	75.5455779472	1
16	35405747	35407349	FRG2IP	False	True	0.0	0.0
16	21402237	21448567	NPIPB3	True	True	96.0008353347	0.0016151
16	11927259	11976643	NPIPB2	True	True	0.0	2.9717e-08
16	22479121	22536521	NPIPB5	True	False	91.4221572517	0.34421
16	21834569	21880827	NPIPB4	True	True	95.0610838467	0.18311
16	28456372	28471175	NPIPB7	True	True	91.0358149734	0.016363
16	28342555	28363508	NPIPB6	True	True	93.009293098	0.00061348
16	28751787	28772807	NPIPB9	True	False	89.3808081863	0.10514
16	28637654	28658682	NPIPB8	True	False	93.557481466	0.0037575
16	2616121	2643296	PDPK2P	False	True	0.0	0.0
16	57447425	57461270	COQ9	True	False	49.4570324736	5.5253e-06
16	19067614	19080095	COQ7	True	False	55.7533674428	3.808e-06
16	51107571	51108021	SOD1P2	False	False	0.0	0.0
16	153892	166764	HBM	True	False	96.6638822178	0.012271
16	59540126	59540266	RNU4-58P	False	False	0.0	0.0
16	67927640	67932365	CTRL	True	True	74.3395635376	1.0976e-09
16	14435700	14632728	PARN	True	True	26.7463715151	0.00037303
16	2968024	2980479	PKMYT1	True	True	40.9522815078	0.21858
16	27447669	27453393	IL21R-AS1	False	True	0.0	0.0
16	142728	154503	HBZ	True	False	64.2894434583	0.020559
16	35636687	35645180	KIF18BP1	False	True	0.0	0.0
16	57512181	57536571	CCDC102A	True	True	56.1710347708	6.8219e-05
16	567005	569495	NHLRC4	True	False	89.8402422471	0.0
16	1959538	1961975	NDUFB10	True	False	58.6352720058	0.0047516
16	85169525	85676204	GSE1	True	False	53.5397306046	1
16	30573740	30585769	ZNF785	True	True	90.3571055654	2.7478e-06
16	58707131	58734342	GOT2	True	True	6.36942675159	0.014233
16	2209253	2211950	BRICD5	True	True	86.3318366921	1.1472e-17
16	78048483	78049897	KRT8P22	False	True	0.0	0.0
16	4958330	5019157	SEC14L5	True	False	66.001879503	5.0927e-22
16	30904348	30910208	CTF2P	False	True	0.0	0.0
16	4788397	4796491	SMIM22	True	False	85.068393025	6.5039e-05
16	67159932	67164570	FBXL8	True	False	78.3021823118	3.9237e-09
16	3129777	3142804	ZNF213	True	False	45.2333716195	9.4572e-08
16	3022625	3024286	HCFC1R1	True	True	70.7528453587	0.00059302
16	68264516	68301823	SLC7A6	True	False	63.067766524	0.0097291
16	87830023	87869507	SLC7A5	True	True	52.1562075807	0.23505
16	31568386	31569475	YBX3P1	False	True	0.0	0.0
16	8537605	8590193	TMEM114	True	True	59.6481152762	0.033213
16	89613308	89638456	DPEP1	True	False	77.1953638927	3.473e-10
16	67987394	68000586	DPEP2	True	True	80.1346977133	3.2234e-10
16	67975663	67980549	DPEP3	True	True	80.9752532108	5.2742e-10
16	81385018	81385093	MIR4720	False	False	0.0	0.0
16	28843919	28844007	MIR4721	False	True	0.0	0.0
16	14018880	14021077	LINC02186	False	True	0.0	0.0
16	34978744	34979844	LINC02184	False	True	0.0	0.0
16	24845841	24911628	SLC5A11	True	False	54.4116111517	1.6748e-13
16	88186605	88195217	LINC02182	False	False	0.0	0.0
16	31138926	31150083	PRSS36	True	True	69.9801608019	4.51e-19
16	52085210	52099120	LINC02180	False	False	0.0	0.0
16	87057784	87070105	LINC02181	False	False	0.0	0.0
16	50742050	50801935	CYLD	True	False	2.20841599666	0.99993
16	86710122	86742083	LINC02188	False	False	0.0	0.0
16	86720575	86722042	LINC02189	False	True	0.0	0.0
16	3493484	3495489	C16orf90	True	True	52.5321081758	0.0013458
16	6748908	6748969	RNU7-99P	False	False	0.0	0.0
16	28259246	28323849	SBK1	True	False	56.8654067036	0.36812
16	76287630	76287739	RN7SKP233	False	False	0.0	0.0
16	2239402	2252300	ECI1	True	True	59.3139814138	1.5853e-12
16	52436417	52547802	TOX3	True	True	7.8155998747	0.9995
16	1333638	1349441	BAIAP3	True	False	71.9640806098	1.2486e-32
16	22382436	22407598	MFSD13B	False	False	0.0	0.0
16	21983865	22001116	PDZD9	True	True	72.8098569489	0.0012737
16	10514842	10528202	LINC01290	False	True	0.0	0.0
16	48718083	48719143	KLF8P1	False	False	0.0	0.0
16	8683254	8683551	RN7SL743P	False	False	0.0	0.0
16	33938337	33938799	IGHV3OR16-7	False	True	0.0	0.0
16	32915074	32915536	IGHV3OR16-6	False	False	0.0	0.0
16	32066065	32066358	IGHV3OR16-9	True	False	0.0	7.5529e-07
16	33009175	33009620	IGHV3OR16-8	True	False	0.0	0.0
16	68017710	68017817	RNU6-359P	False	True	0.0	0.0
16	30114105	30123506	MAPK3	True	True	1.14336431033	0.036884
16	31700590	31711986	CLUHP3	False	False	0.0	0.0
16	81238689	81291142	BCO1	True	False	0.0	5.5008e-12
16	50548396	50649249	NKD1	True	False	37.1254046152	0.99344
16	53433977	53491648	RBL2	True	False	7.8364832411	0.99835
16	1678256	1702280	JPT2	True	False	0.0	0.23277
16	2969270	2973484	PAQR4	True	False	45.0924088963	1.1796e-06
16	58776540	58777563	GEMIN8P2	False	False	0.0	0.0
16	22092538	22156964	VWA3A	True	False	67.7926281717	1.6824e-25
16	21597218	21657473	METTL9	True	False	8.99551007622	0.80352
16	46656132	46689518	VPS35	True	True	10.5408791897	0.96921
16	57404767	57416063	CCL17	True	False	89.6314085831	0.00013932
16	1989660	1994275	SYNGR3	True	False	72.1781351154	0.52946
16	649311	667833	WDR90	True	False	86.0185861961	1.2637e-64
16	30378133	30395991	SEPTIN1	True	True	0.0	6.7665e-08
16	74667506	74668706	TMPOP2	False	False	0.0	0.0
16	23412380	23416680	RN7SKP23	False	False	0.0	0.0
16	70030346	70030422	MIR1972-2	False	False	0.0	0.0
16	15010321	15010397	MIR1972-1	False	True	0.0	0.0
16	2682523	2709030	KCTD5	True	False	57.4501409627	0.054252
16	1795620	1827157	HAGH	True	True	60.5983084473	0.00017657
16	57092583	57148369	CPNE2	True	False	37.5743969928	0.0013021
16	89575758	89597246	CPNE7	True	False	75.8797118095	6.4921e-20
16	28553915	28591790	SGF29	True	False	0.0	0.002139
16	2796408	2796532	SNORA3C	False	True	0.0	0.0
16	3611728	3680143	DNASE1	True	False	65.819150047	6.9801e-21
16	31201486	31203450	PYCARD	True	True	78.208207163	0.00019768
16	30710537	30710665	SNORA30	False	False	0.0	0.0
16	20333052	20356301	UMOD	True	True	61.0838467161	1.0853e-16
16	84699986	84779922	USP10	True	False	57.5806620027	0.99411
16	19501693	19522123	GDE1	True	True	38.7543071943	6.1163e-06
16	56682470	56684196	MT1X	True	False	78.1768821134	0.00093353
16	81533902	81533966	MIR7854	False	False	0.0	0.0
16	75286712	75286800	RNU6-758P	False	True	0.0	0.0
16	88696499	88706408	RNF166	True	True	54.0983606557	0.48668
16	19285731	19322145	CLEC19A	True	False	68.1163203508	0.0037987
16	975761	981596	CEROX1	False	True	0.0	0.0
16	11679083	11742857	TXNDC11	True	True	53.8425394174	1.6814e-10
16	18317942	18336736	NPIPA8	True	True	92.0277748773	0.060896
16	18358086	18379331	NPIPA9	True	True	0.0	0.0
16	15363628	15381047	NPIPA5	True	True	93.0301764644	0.10805
16	16379055	16393954	NPIPA7	True	False	90.231805367	0.060667
16	14922802	14952060	NPIPA1	True	False	92.4611047301	0.32248
16	14748066	14765413	NPIPA2	True	False	92.4036754725	0.0
16	14708944	14726338	NPIPA3	True	False	96.7369740002	0.0
16	87601835	87698156	JPH3	True	False	33.2619818315	0.99855
16	68013436	68015911	DPEP2NB	True	True	0.0	0.0
16	25185253	25185538	RN7SL557P	False	True	0.0	0.0
16	71565660	71577092	TAT	True	True	2.28672862065	0.0068998
16	19498610	19498747	RNU4-46P	False	False	0.0	0.0
16	86474529	86509099	FENDRR	False	True	0.0	0.0
16	56632659	56633981	MT1M	True	False	89.0623368487	0.0043473
16	180459	181179	HBQ1	True	False	87.3968883784	0.00082894
16	30569346	30572734	ZNF688	True	True	79.8579931085	7.0023e-06
16	30602558	30624012	ZNF689	True	True	59.220006265	0.41789
16	71666091	71666197	RNU6-208P	False	False	0.0	0.0
16	30553764	30558374	ZNF764	True	True	77.712227211	8.2354e-05
16	19716456	19858467	IQCK	True	False	80.7977445964	2.0032e-06
16	35335277	35336889	FRG2HP	False	True	0.0	0.0
16	3401215	3409364	ZNF174	True	False	72.0998224914	0.014823
16	29038655	29052726	NPIPB10P	False	False	0.0	0.096089
16	89217703	89237141	ZNF778	True	False	93.9960321604	7.1255e-06
16	81035842	81047350	ATMIN	True	False	52.9967630782	5.031e-05
16	2009926	2020755	NPW	True	False	94.4241411716	0.036808
16	90093154	90096354	TUBB8P7	False	False	0.0	0.0
16	67562467	67639177	CTCF	True	False	2.58431659183	0.99994
16	30407414	30431108	ZNF771	True	False	34.5045421322	0.05992
16	58025754	58046901	MMP15	True	False	69.0508509972	0.073354
16	58496908	58497014	RNU6-103P	False	False	0.0	0.0
16	2155023	2155105	SNORD60	False	True	0.0	0.0
16	89561434	89561517	SNORD68	False	False	0.0	0.0
16	86530178	86555235	MTHFSD	True	True	56.9698235356	6.5987e-12
16	14601823	14602094	RN7SL274P	False	True	0.0	0.0
16	46556089	46556191	RNU6-845P	False	True	0.0	0.0
16	85771758	85799608	EMC8	True	True	28.2290905294	0.85233
16	87326987	87392142	FBXO31	True	True	55.5079878876	0.44439
16	66508003	66552544	TK2	True	True	50.8248929727	0.00096058
16	15703135	15857028	MYH11	True	True	7.8678082907	0.97445
16	853634	981318	LMF1	True	True	75.5038112144	5.1419e-16
16	3367719	3369246	MTCO1P28	False	True	0.0	0.0
16	9156402	9156881	RPL21P119	False	True	0.0	0.0
16	1776712	1793700	SPSB3	True	True	68.0641119348	0.036104
16	13458326	13458698	TMF1P1	False	False	0.0	0.0
16	2047967	2089491	TSC2	True	False	10.9115589433	1
16	19856691	19886167	GPRC5B	True	True	44.366711914	0.024183
16	33459045	33462249	TP53TG3F	True	False	0.0	0.0
16	32252719	32255922	TP53TG3D	True	False	92.4819880965	0.0075995
16	33303739	33306935	TP53TG3E	True	False	0.0	0.0
16	33360274	33363478	TP53TG3B	True	False	92.2366085413	0.0
16	33193659	33196858	TP53TG3C	True	False	91.9599039365	0.0
16	85027751	85094230	KIAA0513	True	False	56.0039678396	0.23471
16	26032539	26032811	HMGN2P3	False	True	0.0	0.0
16	68245304	68261058	PLA2G15	True	False	54.7979534301	0.37838
16	30024427	30052978	TLCD3B	True	True	0.0	0.66468
16	68209442	68209778	RPS12P27	False	False	0.0	0.0
16	2471297	2474145	NTN3	True	False	75.1383523024	3.2291e-07
16	9446010	9455505	LINC01195	False	True	0.0	0.0
16	30005514	30023270	DOC2A	True	True	40.1378302182	0.0067028
16	31527900	31528803	AHSP	True	False	81.351153806	0.0003287
16	15594387	15643154	MARF1	True	True	0.0	1
16	15643267	15734691	NDE1	True	False	35.6583481257	0.0066921
16	2211593	2214840	PGP	True	True	49.0080400961	0.16263
16	75714131	75726490	CPHXL	True	True	0.0	0.0
16	70755035	70773251	VAC14-AS1	False	False	0.0	0.0
16	75596981	75623300	ADAT1	True	True	55.9883053148	2.5388e-13
16	2223580	2235742	E4F1	True	False	42.2157251749	0.080072
16	70579895	70660682	IL34	True	False	73.5303330897	0.55444
16	3065297	3082192	IL32	True	False	99.9425707424	3.7471e-09
16	33802764	33803217	IGHV3OR16-12	True	False	0.0	0.0
16	29940885	29973050	TMEM219	True	False	44.4606870628	8.3213e-05
16	67192155	67198918	E2F4	True	False	15.7826041558	0.45258
16	14309285	14309371	MIR365A	False	False	0.0	0.0
16	30193892	30204310	SLX1A-SULT1A3	False	False	0.0	0.0
16	66844414	66854153	CA7	True	False	33.6378824266	0.10796
16	78825281	78826006	RPS3P7	False	False	0.0	0.0
16	24610209	24827632	TNRC6A	True	False	10.5356583481	1
