#Chr	start	end	gene_name	is_protein_coding	is_reverse_strand	hi_index	p_li
16	318300	325980	RGS11	True	True	78.7198496398	1.4905e-11
16	24549014	24584184	RBBP6	True	False	21.6456092722	1
16	34969996	34970104	RNA5SP409	False	False	0.0	0.0
16	29802040	29816706	KIF22	True	False	33.7945076746	9.1697e-10
16	2762419	2770552	PRSS27	True	True	72.7941944241	8.0112e-05
16	2867164	2876305	PRSS21	True	False	98.8879607393	3.183e-06
16	2902728	2908171	PRSS22	True	True	83.8101701994	0.0029749
16	72127461	72146811	DHX38	True	False	31.0483449932	2.1124e-12
16	31812906	31813818	VN1R67P	False	True	0.0	0.0
16	11997780	11997994	COX6CP1	False	True	0.0	0.0
16	27144804	27146500	EEF1A1P38	False	True	0.0	0.0
16	1823208	1831709	EME2	True	False	89.4434582855	3.756e-23
16	85723690	85784735	C16orf74	True	True	69.0560718388	0.49655
16	32486372	32489571	ABCD1P3	False	True	0.0	0.0
16	83981887	83999937	OSGIN1	True	False	71.4315547666	1.5746e-11
16	67143861	67182442	C16orf70	True	False	11.1360551321	0.98056
16	4784273	4799397	C16orf71	True	False	93.9699279524	4.9108e-20
16	9185505	9215497	C16orf72	True	False	20.7058577843	0.98049
16	58313901	58328951	PRSS54	True	True	86.9165709512	0.10056
16	6923900	6924006	RNU6-457P	False	False	0.0	0.0
16	56225302	56391356	GNAO1	True	False	7.71118304271	0.98963
16	202686	204502	HBZ	True	False	64.2894434583	0.020559
16	49407734	49433342	C16orf78	True	False	93.453064634	5.9448e-06
16	417384	420527	MRPL28	True	True	67.6151195573	1.9955e-07
16	4421849	4433529	VASN	True	False	65.3962618774	0.67248
16	12058964	12061925	TNFRSF17	True	False	78.7772788974	1.3715e-06
16	56669651	56670998	MT1JP	False	False	0.0	0.0
16	80631803	80838226	CDYL2	True	True	33.8101701994	0.019293
16	67218269	67224107	EXOC3L1	True	True	62.023598204	1.7404e-19
16	4853204	4897343	GLYR1	True	True	19.7817688211	0.99973
16	68569418	68569561	RNU4-36P	False	False	0.0	0.0
16	14927538	14990017	NOMO1	True	False	75.4254985904	1.702e-19
16	81478775	81745367	CMIP	True	False	19.6721311475	0.99999
16	58496750	58547532	NDRG4	True	False	37.0157669416	0.011627
16	2063182	2063475	RN7SL219P	False	False	0.0	0.0
16	84853590	84954374	CRISPLD2	True	False	63.8822178135	7.8157e-09
16	5094123	5116111	C16orf89	True	True	85.3085517385	1.6287e-16
16	67271586	67306093	SLC9A5	True	False	25.9423619087	1.7991e-08
16	56682160	56683426	MT1CP	False	False	0.0	0.0
16	22448329	22503541	SMG1P1	False	False	0.0	0.0
16	58147496	58163354	C16orf80	True	True	0.0	0.00211
16	27078028	27080486	C16orf82	False	False	0.0	0.0
16	10721358	10788802	TEKT5	True	True	66.8058891093	3.081e-20
16	46830519	46865323	C16orf87	True	True	11.9348438968	0.0044861
16	67700719	67702661	C16orf86	True	False	75.9736869583	0.0058052
16	23194036	23228204	SCNN1G	True	False	49.1803278689	0.48199
16	70147529	70195203	PDPR	True	False	33.3559569803	9.3527e-09
16	23289552	23392620	SCNN1B	True	False	57.2047614075	5.7545e-08
16	5134305	5147809	FAM86A	True	True	0.0	2.1924e-15
16	57406370	57418960	CX3CL1	True	False	80.8864989036	0.60837
16	10622279	10674555	EMP2	True	True	69.9853816435	2.3873e-07
16	28711615	28712861	CDC37P1	False	True	0.0	0.0
16	30494456	30494516	RNU7-61P	False	True	0.0	0.0
16	26074071	26074418	HSPE1P16	False	True	0.0	0.0
16	11961985	12009939	GSPT1	True	True	16.8580975253	0.99986
16	89154783	89222254	ACSF3	True	False	79.1949462253	2.3246e-26
16	67708434	67753324	GFOD2	True	True	41.3438446278	0.046624
16	765115	769655	METRN	True	False	86.4675785737	0.094738
16	2183120	2183205	MIR4516	False	False	0.0	0.0
16	11369496	11370337	PRM2	True	True	91.6727576485	0.024644
16	25227052	25240261	AQP8	True	False	74.1620549233	0.00036707
16	89985573	90002500	TUBB3	True	False	61.9244022136	2.5676e-10
16	49741917	49742154	MRPS21P7	False	False	0.0	0.0
16	66912492	66929657	PDP2	True	False	66.5657303957	8.1837e-05
16	11929056	11945442	RSL1D1	True	True	84.050328913	5.1679e-07
16	834974	838397	RPUSD1	True	True	79.6700428109	1.6742e-10
16	14737645	14737706	RNU7-125P	False	False	0.0	0.0
16	451826	462487	DECR2	True	False	71.7813511538	2.6455e-10
16	2009509	2011976	NDUFB10	True	False	58.6352720058	0.0047516
16	58010339	58022020	TEPP	True	False	78.417040827	0.0002319
16	1355548	1377019	UBE2I	True	False	5.68549650204	0.96496
16	58328984	58440048	GINS3	True	False	22.0423932338	1.505e-05
16	11361605	11363390	TNP2	True	True	86.7808290696	0.0091467
16	81134480	81253975	PKD1L2	True	True	85.1675890153	3.8892e-56
16	6069095	7763340	RBFOX1	True	False	0.334133862379	0.95263
16	21689835	21772050	OTOA	True	False	64.0806097943	3.0274e-10
16	23614488	23652631	PALB2	True	True	58.932859977	3.0379e-19
16	71963441	72033877	PKD1L3	False	True	0.0	0.0
16	34404063	34404612	UBE2MP1	False	True	0.0	0.0
16	730224	732870	STUB1	True	False	25.3210817584	0.018667
16	68392231	68482591	SMPD3	True	True	41.6779784901	0.59429
16	73974538	73975423	RPSAP56	False	True	0.0	0.0
16	31185894	31186143	NDUFA3P6	False	False	0.0	0.0
16	19714902	19729557	KNOP1	True	True	87.2350422888	2.3895e-07
16	67236224	67236298	MIR328	False	True	0.0	0.0
16	77822427	78014004	VAT1L	True	False	23.4259162577	9.9386e-07
16	1379079	1379778	RPS20P2	False	False	0.0	0.0
16	25123050	25189552	LCMT1	True	False	56.4895061084	1.789e-05
16	1883984	1934295	MEIOB	True	True	50.0887543072	2.9857e-14
16	31000577	31021949	STX1B	True	True	28.8764748878	0.98766
16	19535133	19564730	CCP110	True	False	51.5192649055	0.006676
16	23533335	23569052	EARS2	True	True	49.2481988096	1.1238e-08
16	70064249	70064325	MIR1972-2	False	False	0.0	0.0
16	70479196	70479302	RNU6-23P	False	True	0.0	0.0
16	67424594	67424753	RNU1-123P	False	True	0.0	0.0
16	50186829	50269221	PAPD5	True	False	0.0	0.99943
16	1988211	1993327	MSRB1	True	True	76.0467787407	0.1304
16	15104178	15104254	MIR1972-1	False	True	0.0	0.0
16	5008318	5069159	SEC14L5	True	False	66.001879503	5.0927e-22
16	18026577	18027132	RPL7P47	False	False	0.0	0.0
16	30097114	30103208	TBX6	True	True	18.0849953012	0.0068128
16	2012053	2014861	RPS2	True	True	52.4329121854	0.8469
16	718086	724174	RHOT2	True	False	62.1384567192	8.9033e-27
16	57917503	58005020	CNGB1	True	True	68.857679858	1.8369e-37
16	69984810	69998141	CLEC18A	True	False	84.0085621802	0.0076995
16	84178865	84212373	DNAAF1	True	False	98.5016184609	8.4672e-12
16	70207225	70221264	CLEC18C	True	False	69.405868226	0.00089881
16	848041	850733	GNG13	True	True	26.1616372559	8.0284e-05
16	29086163	29128039	RRN3P2	False	False	0.0	0.0
16	2012974	2013107	SNORA64	False	True	0.0	0.0
16	60688139	60690553	GNPATP	False	True	0.0	0.0
16	85645015	85709810	GSE1	True	False	53.5397306046	1
16	59788365	59788930	APOOP5	False	True	0.0	0.0
16	71879894	71919171	ATXN1L	True	False	16.054087919	0.97897
16	68263014	68272005	ESRP2	True	True	24.9399603216	2.4712e-07
16	75562433	75569145	CHST5	True	True	81.5286624204	0.00022148
16	731671	734529	JMJD8	True	True	81.7583794508	6.0633e-14
16	90014333	90034468	DEF8	True	False	61.7468935992	0.0025904
16	49311828	49315742	CBLN1	True	True	27.6286937454	0.17628
16	18582484	18609650	ABCC6P1	False	False	0.0	0.0
16	14914649	14918563	ABCC6P2	False	True	0.0	0.0
16	31885079	31928668	ZNF267	True	False	93.2024642372	0.017108
16	68318406	68344849	SLC7A6OS	True	True	64.0597264279	0.16755
16	66461200	66527432	BEAN1	True	False	77.3206640911	6.7615e-06
16	2821415	2827298	TCEB2	True	True	0.0	0.091842
16	67261006	67263181	TMEM208	True	False	15.2657408374	0.0015059
16	55325293	55325587	RN7SL841P	False	True	0.0	0.0
16	30844947	30906281	BCL7C	True	True	43.2546726532	0.079509
16	23701647	23724821	ERN2	True	True	66.3099091574	7.1766e-24
16	85709804	85723679	GINS2	True	True	33.2933068811	1.5745e-08
16	19125254	19132946	ITPRIPL2	True	False	71.8909888274	0.00015396
16	57728705	57765717	CCDC135	True	False	0.0	2.7576e-15
16	70695107	70719969	MTSS1L	True	True	0.0	0.97998
16	67973653	67978034	LCAT	True	True	24.0054296753	0.08102
16	4239375	4292081	SRL	True	True	18.857679858	8.0004e-08
16	820183	820277	MIR662	False	False	0.0	0.0
16	31659628	31660543	VN1R66P	False	False	0.0	0.0
16	51169886	51185278	SALL1	True	True	5.62284640284	0.99971
16	69345259	69358949	VPS4A	True	False	17.5733528245	0.94474
16	89710839	89724253	CHMP1A	True	True	33.5334655947	0.00028502
16	68279207	68294961	PLA2G15	True	False	54.7979534301	0.37838
16	67696848	67701168	ENKD1	True	True	54.6100031325	2.5321e-08
16	4307187	4323076	TFAP4	True	True	22.3295395218	0.99731
16	577717	604636	CAPN15	True	False	71.5150882322	0.96857
16	31494323	31502181	SLC5A2	True	False	49.0289234625	4.9184e-14
16	29823177	29827201	PRRT2	True	False	70.0897984755	0.58863
16	85339832	85339931	MIR5093	False	True	0.0	0.0
16	89599924	89599962	RNU7-117P	False	True	0.0	0.0
16	31278758	31278812	RNU7-199P	False	True	0.0	0.0
16	27798850	28074830	GSG1L	True	True	42.5028714629	0.7676
16	32390392	32391370	ACTR3BP3	False	True	0.0	0.0
16	68856490	68856973	FTLP14	False	False	0.0	0.0
16	57644564	57698944	GPR56	True	False	0.0	5.153e-10
16	58582403	58582537	SNORA46	False	True	0.0	0.0
16	1961464	1968441	HS3ST6	True	True	71.5881800146	0.43595
16	82660408	83830204	CDH13	True	False	2.13010337266	0.25981
16	66335712	66335843	RNA5SP428	False	False	0.0	0.0
16	89238175	89261900	CDH15	True	False	74.6423723504	1.7656e-14
16	31225342	31236510	TRIM72	True	False	55.3826876893	4.632e-05
16	69040955	69041058	RNU6-898P	False	True	0.0	0.0
16	66942025	66952887	CDH16	True	True	68.4608958964	3.6527e-25
16	4846969	4852951	ROGDI	True	True	47.9429884097	2.5516e-09
16	75894946	75895055	RNA5SP430	False	True	0.0	0.0
16	84296421	84296534	RNA5SP433	False	True	0.0	0.0
16	84073523	84073638	RNA5SP432	False	True	0.0	0.0
16	56642111	56643409	MT2A	True	False	77.8897358254	1.2279e-05
16	30194148	30200397	CORO1A	True	False	26.0154536911	0.97024
16	30382255	30389312	MYLPF	True	False	30.2704395949	0.76035
16	28855240	28855328	MIR4721	False	True	0.0	0.0
16	69373333	69377014	NIP7	True	False	10.5878667641	0.36417
16	57023397	57117443	NLRC5	True	False	82.7607810379	9.4211e-08
16	72078188	72128330	TXNL4B	True	True	25.58734468	0.0043549
16	21169698	21191937	TMEM159	True	False	69.2857888692	0.0034061
16	67241042	67260951	LRRC29	True	True	62.9476871672	0.00022334
16	89334038	89556969	ANKRD11	True	True	75.5455779472	1
16	20744986	20753406	THUMPD1	True	True	33.5439072779	3.9721e-12
16	108058	126354	RHBDF1	True	True	52.3337161951	5.4089e-15
16	47599001	47600795	EIF4BP5	False	True	0.0	0.0
16	446725	460367	NME4	True	False	72.1468100658	0.0010351
16	78056412	78100658	CLEC3A	True	False	29.7692388013	1.9968e-11
16	56598961	56602869	MT4	True	False	34.9744178762	0.00013052
16	4932508	5010742	PPL	True	True	25.2949775504	1.5145e-42
16	34980360	34980465	RNA5SP410	False	False	0.0	0.0
16	81348557	81424489	GAN	True	False	44.6956249347	0.024842
16	21413558	21459888	NPIPB3	True	True	96.0008353347	0.10239
16	90122974	90158480	PRDM7	True	True	88.7490863527	7.3656e-18
16	22490442	22547842	NPIPB5	True	False	91.4221572517	0.0
16	21845890	21892148	NPIPB4	True	True	95.0610838467	0.18311
16	16400227	16400291	MIR3670-2	False	False	0.0	0.0
16	28353876	28374829	NPIPB6	True	True	93.009293098	0.00061348
16	28763108	28784128	NPIPB9	True	False	89.3808081863	0.10514
16	28648975	28670003	NPIPB8	True	False	93.557481466	0.0037575
16	70010200	70099851	PDXDC2P	False	True	0.0	0.0
16	49521435	49891830	ZNF423	True	True	4.49514461731	0.99996
16	26036558	26036631	MIR548W	False	False	0.0	0.0
16	54073305	54074638	FTO-IT1	False	False	0.0	0.0
16	72088522	72111145	HPR	True	False	87.5378511016	5.4618e-10
16	88781751	88851619	PIEZO1	True	True	68.3825832724	3.9379e-21
16	33013654	33013942	IGHV1OR16-4	False	False	0.0	0.0
16	34986199	34986306	RNA5SP417	False	False	0.0	0.0
16	776936	785525	HAGHL	True	False	85.6896731753	1.984e-05
16	616995	634136	PIGQ	True	False	65.323170095	1.3575e-06
16	18511182	18573533	NOMO2	True	True	74.7154641328	9.9709e-07
16	81140138	81140244	RNU6-1191P	False	True	0.0	0.0
16	22357257	22448486	CDR2	True	True	44.340607706	4.299e-07
16	28962128	28978418	NFATC2IP	True	False	43.3068810692	1.742e-05
16	30064411	30081778	ALDOA	True	False	11.2717970137	0.0035481
16	30006615	30017114	INO80E	True	False	20.3612822387	0.0086846
16	29624425	29624961	SLC7A5P1	False	True	0.0	0.0
16	21531151	21531686	SLC7A5P2	False	True	0.0	0.0
16	21517370	21517456	MIR3680-1	False	True	0.0	0.0
16	56463045	56486111	NUDT21	True	True	3.39354703978	0.98576
16	29610500	29610586	MIR3680-2	False	True	0.0	0.0
16	29869678	29875057	CDIPT	True	True	9.02161428422	0.13014
16	69377151	69385712	TMED6	True	True	43.4582854756	8.6323e-05
16	3064713	3070072	CLDN6	True	True	60.2954996345	0.0040357
16	74490439	74490509	RNU6-237P	False	False	0.0	0.0
16	30389454	30407312	SEPT1	True	True	0.0	6.7665e-08
16	57481337	57495187	COQ9	True	False	49.4570324736	5.5253e-06
16	75327596	75467383	CFDP1	True	True	14.8637360342	0.0036535
16	89762751	89768113	SPATA2L	True	True	63.3079252375	0.040562
16	2075357	2089027	SLC9A3R2	True	False	57.5075702203	0.038353
16	48765615	48765712	RNU6-257P	False	True	0.0	0.0
16	16242785	16317379	ABCC6	True	True	72.8933904145	5.6167e-35
16	16043434	16236931	ABCC1	True	False	52.934112979	0.0011727
16	51141482	51141932	SOD1P2	False	False	0.0	0.0
16	203891	216767	HBM	True	False	96.6638822178	0.012271
16	59574030	59574170	RNU4-58P	False	False	0.0	0.0
16	72707402	72707463	RNU7-90P	False	False	0.0	0.0
16	67961543	67966317	CTRL	True	True	74.3395635376	1.0976e-09
16	23688977	23701688	PLK1	True	False	3.0698548606	0.97851
16	14529558	14726585	PARN	True	True	26.7463715151	0.00037303
16	15198178	15225458	NPIPP1	False	True	0.0	0.0
16	70571908	70572001	SNORD111	False	False	0.0	0.0
16	3018025	3030540	PKMYT1	True	True	40.9522815078	0.21858
16	28915742	28947847	RABEP2	True	True	54.2549859037	0.0011388
16	30968615	30996437	SETD1A	True	False	12.545682364	1
16	74485856	74641012	GLG1	True	True	22.9769238801	1
16	20911190	20936328	LYRM1	True	False	22.9664821969	3.7249e-09
16	27458990	27464714	IL21R-AS1	False	True	0.0	0.0
16	3194220	3199964	CASP16	True	False	0.0	0.0018103
16	82878060	82878358	RN7SL134P	False	False	0.0	0.0
16	68511140	68511473	RPL35AP33	False	True	0.0	0.0
16	47495034	47735434	PHKB	True	False	27.1901430511	1.581e-21
16	84224744	84230774	ADAD2	True	False	84.5776339146	2.3904e-12
16	57546090	57570511	CCDC102A	True	True	56.1710347708	6.8219e-05
16	28969904	28969982	MIR4517	False	False	0.0	0.0
16	616996	619495	NHLRC4	True	False	89.8402422471	0.0
16	30886543	30906541	MIR4519	False	False	0.0	0.0
16	30515240	30515322	MIR4518	False	False	0.0	0.0
16	21208773	21225831	ZP2	True	True	51.8638404511	6.2157e-08
16	57462081	57481440	CIAPIN1	True	True	52.4276913438	0.0019035
16	75182390	75206134	ZFP1	True	False	72.3974104626	0.0012013
16	58191811	58231824	CSNK2A2	True	True	6.48428526679	0.9994
16	31072164	31085641	ZNF668	True	True	59.376631513	0.22086
16	67423712	67427438	TPPP3	True	True	46.2514357314	0.37331
16	55794460	55828070	CES1P1	False	False	0.0	0.0
16	61777058	61777380	RN7SKP76	False	True	0.0	0.0
16	2577081	2581420	CEMP1	True	True	99.1490028193	0.032298
16	30585061	30597092	ZNF785	True	True	90.3571055654	2.7478e-06
16	58741035	58768261	GOT2	True	True	6.36942675159	0.014233
16	57290004	57318599	PLLP	True	True	54.3698444189	0.0091916
16	84002237	84036381	NECAB2	True	False	67.2078939125	2.2364e-13
16	4827670	4838522	SEPT12	True	True	0.0	3.35e-19
16	28390900	28415200	EIF3CL	True	True	57.1682155163	0.012059
16	83932731	83949787	MLYCD	True	False	65.5424454422	0.00064816
16	69354043	69373570	COG8	True	True	32.7137934635	2.9725e-09
16	58233474	58233740	RN7SL645P	False	True	0.0	0.0
16	67193834	67198473	FBXL8	True	False	78.3021823118	3.2272e-08
16	78082380	78083794	KRT8P22	False	True	0.0	0.0
16	57220049	57274387	RSPRY1	True	False	24.0315338833	0.99981
16	23399814	23464501	COG7	True	True	68.0066826772	2.5926e-07
16	66836778	66907159	NAE1	True	True	3.76422679336	8.0696e-13
16	70514471	70557468	COG4	True	True	21.6560509554	3.9748e-09
16	475619	573011	RAB11FIP3	True	False	65.9705544534	0.9982
16	76268953	76269521	RPL18P13	False	True	0.0	0.0
16	593277	593366	MIR3176	False	False	0.0	0.0
16	1784986	1785067	MIR3177	False	False	0.0	0.0
16	30915669	30921529	CTF2P	False	True	0.0	0.0
16	4838398	4846492	SMIM22	True	False	85.068393025	6.5039e-05
16	56666145	56667898	MT1M	True	False	89.0623368487	0.0043473
16	2581923	2582006	MIR3178	False	True	0.0	0.0
16	84155886	84178797	HSDL1	True	True	59.4445024538	0.0034111
16	29916333	29938356	KCTD13	True	True	53.821656051	0.00091544
16	69598997	69738569	NFAT5	True	False	1.72287772789	1
16	81087102	81110872	C16orf46	True	True	85.7627649577	6.8068e-08
16	11348262	11350036	SOCS1	True	True	36.0290278793	0.58544
16	15068448	15233196	PDXDC1	True	False	51.2060144095	3.4641e-12
16	69165194	69265033	CIRH1A	True	False	0.0	1.4418e-07
16	84087368	84150511	MBTPS1	True	True	31.925446382	7.5901e-09
16	67323331	67360666	KCTD19	True	True	31.1632035084	5.0661e-15
16	11400297	11400384	MIR548H2	False	True	0.0	0.0
16	74907468	75034071	WDR59	True	True	29.8110055341	3.061e-14
16	69389464	69442474	TERF2	True	True	10.5930876057	0.99295
16	3292028	3306627	MEFV	True	True	81.6017542028	1.0177e-14
16	25247322	25269252	ZKSCAN2	True	True	49.765062128	2.8416e-05
16	69151913	69166487	CHTF8	True	True	12.4047196408	0.37324
16	57126449	57181878	CPNE2	True	False	37.5743969928	0.0013021
16	30003645	30007757	HIRIP3	True	True	57.9878876475	1.9797e-06
16	55386633	55387000	RPL31P56	False	True	0.0	0.0
16	4390252	4470495	CORO7-PAM16	True	True	55.8838884828	7.6179e-25
16	3179778	3192806	ZNF213	True	False	45.2333716195	9.4572e-08
16	2848486	2855148	PRSS41	False	False	0.0	0.0
16	4364762	4389598	GLIS2	True	False	27.4929518638	0.85834
16	72088491	72094954	HP	True	False	51.5819150047	1.736e-05
16	4743695	4745860	NUDT16L1	True	False	55.0537746685	0.00012536
16	31579707	31580796	YBX3P1	False	True	0.0	0.0
16	903634	1031318	LMF1	True	True	75.5038112144	5.1419e-16
16	71671738	71758604	PHLPP2	True	True	26.2190665135	1.2128e-06
16	1826713	1843701	SPSB3	True	True	68.0641119348	0.036104
16	75732431	75732728	RN7SL520P	False	True	0.0	0.0
16	77281710	77469011	ADAMTS18	True	True	48.7417771745	1.0716e-29
16	3013945	3018384	KREMEN2	True	False	63.041662316	5.8329e-05
16	87730091	87799598	KLHDC4	True	True	74.9556228464	4.5566e-31
16	67876213	67878097	THAP11	True	False	22.3817479378	0.82624
16	8619502	8622304	TMEM114	True	True	59.6481152762	0.033213
16	89679716	89704839	DPEP1	True	False	77.1953638927	3.473e-10
16	134273	188859	NPRL3	True	True	37.3081340712	0.19021
16	68009566	68014732	DPEP3	True	True	80.9752532108	5.2742e-10
16	34987197	34987313	RNA5SP418	False	False	0.0	0.0
16	76902833	76902916	MIR4719	False	False	0.0	0.0
16	74442529	74455368	CLEC18B	True	True	79.6909261773	1.2431e-06
16	81418623	81418698	MIR4720	False	False	0.0	0.0
16	3701640	3767598	TRAP1	True	True	40.5032891302	1.5965e-29
16	53088945	53363062	CHD9	True	False	11.9557272632	1
16	69966984	69967083	MIR140	False	False	0.0	0.0
16	2479395	2508855	CCNF	True	False	48.9140649473	0.12679
16	47184043	47184477	RPL23AP72	False	True	0.0	0.0
16	2833954	2837949	PRSS33	True	True	79.3724548397	2.455e-07
16	50903366	50903486	RNA5SP426	False	True	0.0	0.0
16	87117168	87351022	C16orf95	True	True	94.2048658244	8.4064e-11
16	8874241	8891505	TMEM186	True	True	81.4712331628	5.1994e-05
16	12175094	12175759	RPS23P6	False	False	0.0	0.0
16	31482906	31489281	TGFB1I1	True	False	35.7366607497	0.027032
16	19868616	19897489	GPRC5B	True	True	44.366711914	0.024183
16	2933187	2949383	FLYWCH2	True	False	88.106922836	0.18732
16	30768744	30774031	C16orf93	True	True	0.0	2.7592e-08
16	84682131	84701292	KLHL36	True	False	41.4848073509	0.80696
16	75476952	75499395	TMEM170A	True	True	17.2496606453	5.716e-07
16	20344374	20367623	UMOD	True	True	61.0838467161	1.0853e-16
16	19566562	19718115	C16orf62	True	False	0.0	2.2319e-09
16	67022492	67043661	CES4A	True	False	86.0551320873	4.8994e-07
16	1336352	1338838	TPSP2	False	True	0.0	0.0
16	30773066	30787628	RNF40	True	False	29.9780724653	0.99987
16	16394007	16394683	MIR3179-2	False	False	0.0	0.0
16	6798909	6798970	RNU7-99P	False	False	0.0	0.0
16	20866247	20911706	DCUN1D3	True	True	12.154119244	0.8666
16	66754796	66785701	DYNC1LI2	True	True	27.6025895374	0.98346
16	65318402	65610203	LINC00922	False	True	0.0	0.0
16	66442427	66446038	LINC00920	False	False	0.0	0.0
16	28303840	28335170	SBK1	True	False	56.8654067036	0.36812
16	29882480	29910868	SEZ6L2	True	True	34.5776339146	0.11743
16	2324621	2324692	MIR4717	False	False	0.0	0.0
16	30035748	30064299	FAM57B	True	True	0.0	0.66468
16	127006	135852	MPG	True	False	75.5507987888	1.9454e-12
16	58778155	58778261	RNU6-1155P	False	True	0.0	0.0
16	25703347	26149009	HS3ST4	True	False	39.4643416519	0.79575
16	68776383	68776491	RNA5SP429	False	False	0.0	0.0
16	71762913	71843104	AP1G1	True	True	9.25655215621	0.99998
16	76321527	76321636	RN7SKP233	False	False	0.0	0.0
16	4524691	4560348	HMOX2	True	False	2.35982040305	0.00026198
16	2289396	2302301	ECI1	True	True	59.3139814138	1.5853e-12
16	88709691	88717560	CYBA	True	True	66.1532839094	8.8678e-06
16	52471917	52581714	TOX3	True	True	7.8155998747	0.9995
16	2227184	2246526	CASKIN1	True	True	69.6408060979	1
16	1383602	1399439	BAIAP3	True	False	71.9640806098	4.3826e-32
16	67355561	67355890	RN7SKP118	False	True	0.0	0.0
16	21995186	22012433	PDZD9	True	True	72.8098569489	0.0028043
16	81115566	81130008	GCSH	True	True	36.7286206536	0.001602
16	16188049	16189066	RPL17P40	False	True	0.0	0.0
16	10854776	10912651	TVP23A	True	True	66.8685392085	1.6882e-07
16	67691415	67694713	ACD	True	True	81.116215934	1.0819e-13
16	3160461	3165599	ZNF205-AS1	False	True	0.0	0.0
16	19513015	19533467	GDE1	True	True	38.7543071943	6.1163e-06
16	22825498	22927659	HS3ST2	True	False	34.1390832202	0.10028
16	29464914	29466285	BOLA2	True	True	85.4860603529	0.0
16	2318156	2323419	MIR940	False	False	0.0	0.0
16	48751994	48753054	KLF8P1	False	False	0.0	0.0
16	61553	64093	DDX11L10	False	False	0.0	0.0
16	1114093	1128707	SSTR5-AS1	False	True	0.0	0.0
16	70841281	71264625	HYDIN	True	True	55.0120079357	2.2706e-24
16	46876544	46878530	CKBP1	False	True	0.0	0.0
16	32926395	32926857	IGHV3OR16-6	False	False	0.0	0.0
16	29262829	29519817	SNX29P2	False	False	0.0	0.0
16	56485402	56513012	OGFOD1	True	False	43.5731439908	3.3103e-17
16	30789778	30798523	ZNF629	True	True	38.6603320455	0.99978
16	22177618	22203075	SDR42E2	True	False	54.0670356061	1.3652e-08
16	1821891	1823156	MRPS34	True	True	68.5653127284	0.0026375
16	3072621	3074287	HCFC1R1	True	True	70.7528453587	0.00059302
16	82031221	82045093	SDR42E1	True	True	72.1885767986	1.5615e-09
16	23847322	24231932	PRKCB	True	False	7.7947165083	1
16	33020496	33020941	IGHV3OR16-8	True	False	0.0	0.0
16	51311763	51313023	UNGP1	False	False	0.0	0.0
16	30125426	30134827	MAPK3	True	True	1.14336431033	0.036884
16	4612815	4613129	SUB1P3	False	True	0.0	0.0
16	31711911	31721097	CLUHP3	False	False	0.0	0.0
16	55880066	55989943	CES5A	True	True	82.1864884619	7.9418e-29
16	89940000	89977792	TCF25	True	False	69.197034562	0.41572
16	72025050	72025204	RPL39P31	False	True	0.0	0.0
16	30204255	30205627	BOLA2B	True	True	77.2423514671	0.0
16	33740804	33741266	IGHV3OR16-7	False	True	0.0	0.0
16	50582241	50670647	NKD1	True	False	37.1254046152	0.99344
16	24266874	24374122	CACNG3	True	False	23.4363579409	0.99417
16	87863629	87903094	SLC7A5	True	True	52.1562075807	0.23505
16	48390275	48482313	SIAH1	True	True	5.65939229404	0.69866
16	53467889	53525561	RBL2	True	False	7.8364832411	0.99835
16	1578689	1605581	TMEM204	True	False	43.4843896836	0.91273
16	20370492	20416059	PDILT	True	True	82.8860812363	1.2202e-05
16	3019246	3023490	PAQR4	True	False	45.0924088963	1.1796e-06
16	58810444	58811467	GEMIN8P2	False	False	0.0	0.0
16	75237994	75241083	CTRB2	True	True	79.2941422157	0.00036704
16	56395364	56459450	AMFR	True	True	22.0476140754	5.8368e-05
16	75252898	75258822	CTRB1	True	False	88.6342278375	2.4233e-06
16	29753784	29757327	C16orf54	True	True	82.7085726219	0.36686
16	67840668	67866051	TSNAXIP1	True	False	59.6585569594	5.2807e-29
16	2254249	2259417	MLST8	True	False	28.260415579	0.0082177
16	1756184	1820318	MAPK8IP3	True	False	54.7457450141	1
16	29742372	29742725	RN7SKP127	False	True	0.0	0.0
16	56677617	56678698	MT1DP	False	False	0.0	0.0
16	1277272	1280214	TPSB2	True	True	94.0847864676	5.3313e-09
16	284545	319942	ITFG3	True	False	0.0	1.459e-12
16	47188298	47498060	ITFG1	True	True	31.7792628172	0.071163
16	57438679	57449974	CCL17	True	False	89.6314085831	0.00013932
16	67053422	67053718	RN7SL543P	False	False	0.0	0.0
16	2039661	2044276	SYNGR3	True	False	72.1781351154	0.52946
16	699311	717833	WDR90	True	False	86.0185861961	1.2118e-64
16	1840414	1844972	IGFALS	True	True	79.0905293933	5.4379e-11
16	11374693	11375207	PRM1	True	True	79.2106087501	0.02677
16	52586002	52686017	CASC16	False	True	0.0	0.0
16	11367144	11367452	PRM3	True	True	77.6391354286	0.35959
16	78133310	79246564	WWOX	True	False	0.375900595176	1.2376e-15
16	29874914	29879371	CDIPT-AS1	False	False	0.0	0.0
16	23424905	23425197	RN7SKP23	False	True	0.0	0.0
16	75572015	75590184	TMEM231	True	True	40.9209564582	3.1399e-07
16	2787077	2802601	SRRM2-AS1	False	True	0.0	0.0
16	75661622	75682541	KARS	True	True	0.0	4.211e-09
16	11120881	11121620	RPL7P46	False	False	0.0	0.0
